103.95	26.42039
103.74	26.40156
103.53	26.35992
103.33	26.34016
103.1	26.31001
102.91	26.28426
102.68	26.25067
102.46	26.22988
102.27	26.20126
102.06	26.17876
101.83	26.15008
101.66	26.13049
101.49	26.10321
101.32	26.08749
101.1	26.06109
100.86	26.03737
100.67	26.00933
100.5	25.99929
100.32	25.97382
100.15	25.94387
99.96	25.91981
99.78	25.90163
99.58	25.87365
99.41	25.85026
99.23	25.83288
99.06	25.81334
98.87	25.78456
98.68	25.73969
98.5	25.74205
98.32	25.71732
98.13	25.69651
97.94	25.6681
97.77	25.64752
97.61	25.62347
97.39	25.60526
97.2	25.58368
97.01	25.56106
96.84	25.53403
96.63	25.51392
96.46	25.49049
96.27	25.46568
96.08	25.44418
95.89	25.41491
95.72	25.39918
95.53	25.37263
95.34	25.34874
95.17	25.32855
94.98	25.30578
94.79	25.28793
94.6	25.24982
94.41	25.23941
94.24	25.21465
94.05	25.18989
93.86	25.17382
93.69	25.14234
93.5	25.12477
93.32	25.10312
93.14	25.08345
92.97	25.05668
92.79	25.03633
92.6	25.01117
92.43	24.99035
92.26	24.95688
92.06	24.93797
91.91	24.92121
91.73	24.89968
91.54	24.87076
91.37	24.85978
91.21	24.83299
91.02	24.81043
90.81	24.7846
90.64	24.75947
90.47	24.74722
90.3	24.70981
90.11	24.69681
89.95	24.67895
89.77	24.65165
89.6	24.62707
89.49	24.61929
89.31	24.5942
89.14	24.57038
88.95	24.55363
88.77	24.52874
88.6	24.5058
88.42	24.48439
88.25	24.46329
88.07	24.43869
87.9	24.41536
87.72	24.39645
87.54	24.37466
87.37	24.35499
87.19	24.33306
87.03	24.31014
86.84	24.28884
86.67	24.26603
86.49	24.2418
86.32	24.22329
86.16	24.20374
85.97	24.18734
85.81	24.15855
85.63	24.13071
85.35	24.08483
85.09	24.05717
84.87	24.03326
84.66	24.02077
84.44	23.98362
84.25	23.98305
84.08	23.93267
83.83	23.90449
83.59	23.86946
83.35	23.8382
83.13	23.81423
82.93	23.78417
82.7	23.74769
82.49	23.72191
82.29	23.69115
82.08	23.67777
81.88	23.65695
81.67	23.62493
81.46	23.59562
81.23	23.55883
81.02	23.54797
80.81	23.51514
80.62	23.48339
80.42	23.45314
80.22	23.43608
80	23.40646
79.78	23.38304
79.57	23.34886
79.37	23.32702
79.16	23.31147
78.94	23.28329
78.76	23.25858
78.56	23.23913
78.3	23.20094
78.1	23.18484
77.89	23.16219
77.68	23.11778
77.48	23.10658
77.29	23.07866
77.07	23.06435
76.87	23.03207
76.69	23.00748
76.46	22.98468
76.26	22.96534
76.02	22.92652
75.81	22.90186
75.63	22.88086
75.38	22.83634
75.19	22.83264
74.99	22.7999
74.8	22.77435
74.6	22.7485
74.39	22.72377
74.17	22.69796
73.97	22.67412
73.71	22.63404
73.49	22.62047
73.3	22.58647
73.1	22.56025
72.86	22.53934
72.68	22.51255
72.47	22.48786
72.25	22.46086
72.05	22.44034
71.85	22.41594
71.67	22.38886
71.45	22.36537
71.27	22.34414
71.04	22.31125
70.84	22.28531
70.66	22.26359
70.46	22.24302
70.28	22.21739
70.1	22.19604
69.88	22.17225
69.72	22.14934
69.5	22.12731
69.34	22.10725
69.14	22.0817
68.96	22.05774
68.77	22.03456
68.59	22.01392
68.39	22.00643
68.2	21.96528
67.97	21.94063
67.79	21.92439
67.6	21.88962
67.4	21.87425
67.15	21.84343
66.94	21.82474
66.75	21.79641
66.55	21.77189
66.33	21.7423
66.13	21.71805
65.91	21.69361
65.71	21.67769
65.54	21.65013
65.36	21.62019
65.13	21.59724
64.94	21.56794
64.74	21.55529
64.52	21.52682
64.27	21.50338
64.05	21.47471
63.83	21.4461
63.64	21.42514
63.47	21.40287
63.26	21.39702
63.05	21.35486
62.83	21.33311
62.68	21.33952
62.47	21.2919
62.28	21.27756
62.11	21.26416
61.9	21.22588
61.69	21.19771
61.5	21.18007
61.31	21.16948
61.11	21.1363
60.92	21.10965
60.73	21.09135
60.54	21.07233
60.33	21.04093
60.14	21.01599
59.94	20.98799
59.75	20.98194
59.54	20.95732
59.35	20.93935
59.18	20.91533
58.97	20.89042
58.77	20.86654
58.55	20.8368
58.36	20.82482
